region,hotel_id,hotel_name,address,hotel_link,hotel_img_link,positive_keywords,negative_keywords
부산,271,소르젠떼 비즈니스 호텔,"부산, 사상구 광장로81번길 55",https://www.booking.com/hotel/kr/sasang-brown-dot.ko.html?label=gen173nr-1DCAEoggI46AdIM1gEaH2IAQGYARe4AQfIAQzYAQPoAQGIAgGoAgO4AryJ15AGwAIB0gIkMjBlZTIxYmItYTA1NC00ZGI1LTg0NDAtY2I0ZjBhZTI5ZTlm2AIE4AIB&sid=23113aa8bd3e0dca8422b951892f998c&aid=304142&ucfs=1&arphpl=1&checkin=2022-02-23&checkout=2022-02-24&dest_id=1898172&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b96226d13e99016a&srepoch=1645594279&all_sr_blocks=189817213_335344562_0_1_0&highlighted_blocks=189817213_335344562_0_1_0&matching_block_id=189817213_335344562_0_1_0&sr_pri_blocks=189817213_335344562_0_1_0__6408000&tpi_r=2&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/324373313.jpg?k=ffb59c784533d6d4454fc5a27a9b95253cafdad116e6f37f697e4f9b5a63bb8f&o=&hp=1,직원 친절|조식서비스|최고|가족동반,유흥가|위치
부산,272,사우스 반데코 호텔,"부산, 부산진구 서면로 6",https://www.booking.com/hotel/kr/south-vandeco-busan.ko.html?label=gen173nr-1DCAEoggI46AdIM1gEaH2IAQGYARe4AQfIAQzYAQPoAQGIAgGoAgO4AryJ15AGwAIB0gIkMjBlZTIxYmItYTA1NC00ZGI1LTg0NDAtY2I0ZjBhZTI5ZTlm2AIE4AIB&sid=23113aa8bd3e0dca8422b951892f998c&aid=304142&ucfs=1&arphpl=1&checkin=2022-02-23&checkout=2022-02-24&dest_id=3587452&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=7a4e26e664a10014&srepoch=1645594322&all_sr_blocks=358745201_263751731_2_0_0&highlighted_blocks=358745201_263751731_2_0_0&matching_block_id=358745201_263751731_2_0_0&sr_pri_blocks=358745201_263751731_2_0_0__7000000&tpi_r=2&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/145616542.jpg?k=957530d441898966d23cd4197b1443c1ca797babee773fd61d3f4fc78dc537bd&o=&hp=1,직원 친절|편안함|중심가 위치|훌륭함,위험함|화장실
부산,273,베스트 루이스 해밀턴 호텔 광안점,"부산, 수영구 광안해변로 276",https://www.booking.com/hotel/kr/beseuteu-ruiseu-haemilteon-gwanganjeom.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=d15b395f603b0249&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/251584355.jpg?k=1ea2c7b2b7c77c8ea09fee8eb674cc71b418df2dae2605dee719ebe8b4ad3579&o=&hp=1,침대편함|해변|깨끗함|사진과 동일|기대이상,레이트 체크아웃 비용|전망 아쉬움
부산,274,TRT Hotel,"부산, 부산진구 부전로 33-1",https://www.booking.com/hotel/kr/trinity-busan.ko.html?label=gen173nr-1DCAEoggI46AdIM1gEaH2IAQGYARe4AQfIAQzYAQPoAQGIAgGoAgO4AryJ15AGwAIB0gIkMjBlZTIxYmItYTA1NC00ZGI1LTg0NDAtY2I0ZjBhZTI5ZTlm2AIE4AIB&sid=23113aa8bd3e0dca8422b951892f998c&aid=304142&ucfs=1&arphpl=1&checkin=2022-02-23&checkout=2022-02-24&dest_id=1600048&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=381426fbc25a0004&srepoch=1645594364&all_sr_blocks=160004809_88849093_2_0_0&highlighted_blocks=160004809_88849093_2_0_0&matching_block_id=160004809_88849093_2_0_0&sr_pri_blocks=160004809_88849093_2_0_0__4950000&tpi_r=2&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/155885273.jpg?k=c0c78c3a3637265ce596037e8009e4388f8099c5103964403876ddce6b40004b&o=&hp=1,깔끔함|넓은 객실|수압 좋음|친절함,기대이하|청결 상태
부산,275,프라임관광 호텔,"부산, 동구 중앙대로 399",https://www.booking.com/hotel/kr/prime_tourist_hotel.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=128&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=d78b395ebaa90007&srepoch=1645517374&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/258269450.jpg?k=83b1b1d473e829cd83c808fcdc9a6c99977e9252e2d6af2e11c4fb09b928de0f&o=&hp=1,부산역에서 가까움|저렴한 숙박|추천|욕실 리모델링,대로변|시끄러움
부산,276,센트럴파크 호텔 부산,"부산, 부산 중구 해관로 20",https://www.booking.com/hotel/kr/central-park.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=127&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=d78b395ebaa90007&srepoch=1645517374&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/317264042.jpg?k=f2f6ace6c61dd5dbcd7a78b36d0f821eb36c31d696fd4c9447fc88a254efef07&o=&hp=1,내부시설 좋음|깨끗함|쾌적함|넓은 객실,머리빗|뷰|기계식|소음
부산,277,해운대 마리안느 호텔,"부산, 해운대구 해운대해변로 310",https://www.booking.com/hotel/kr/marianne.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=d15b395f603b0249&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/82237660.jpg?k=cb5db13896d348f7c4b47e3922a6753f83b5c36ba7b71a6f820523d07365fc2c&o=&hp=1,가성비 좋음|해변|만족스러움|바닷가 보임,노후됨|습함|청결도|오래됨
부산,278,페어필드 바이 메리어트 부산 송도 비치,"부산, 서구 송도해변로 113",https://www.booking.com/hotel/kr/fairfield-by-marriott-busan-songdo-beach.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=d15b395f603b0249&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/257562056.jpg?k=019431fde30346a5dce63bf717d1f6ba13dd88732d9253a338a47aec2afc635f&o=&hp=1,바닷가전망|아침식사|다양한메뉴|신선함,방음|청소상태
부산,279,썬클라우드 호텔,"부산, 해운대구 해운대해변로 287, 6층",https://www.booking.com/hotel/kr/sun-cloud.ko.html?label=gen173nr-1DCAEoggI46AdIM1gEaH2IAQGYARe4AQfIAQzYAQPoAQGIAgGoAgO4AryJ15AGwAIB0gIkMjBlZTIxYmItYTA1NC00ZGI1LTg0NDAtY2I0ZjBhZTI5ZTlm2AIE4AIB&sid=23113aa8bd3e0dca8422b951892f998c&aid=304142&ucfs=1&arphpl=1&checkin=2022-02-23&checkout=2022-02-24&dest_id=4725161&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=17e2271f4dec0084&srepoch=1645594436&soh=1&tpi_r=2&from=searchresults#no_availability_msg,https://cf.bstatic.com/xdata/images/hotel/max500/305304437.jpg?k=e40a766047d74630bce6ee7309991957af4dfc9fa4c00228e7c483a639f6bb7f&o=&hp=1,,청결상태|청소|화장실|전신거울
부산,280,호텔포레 프리미어 남포,"부산, 중구 구덕로 54-1",https://www.booking.com/hotel/kr/foret-premier-nampo.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/175301798.jpg?k=b0883cb6ab11fd328cdbb5290eb5453ef32cbd35568f8abcdde257c11f27531a&o=&hp=1,친절|무난함|위치|강추|테라스,조명|히터
부산,281,라이온 관광 호텔,"부산, 부산진구 중앙대로691번가길 14-7",https://www.booking.com/hotel/kr/lion.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/131687546.jpg?k=c22d1c9c78e9a863940fd2e0b5820574e2b5b96cbe4852719262710f0ab72109&o=&hp=1,만점|스타일러|편의시설|청결함|친절,주차공간|시끄러움
부산,282,MS 호텔 해운대,"부산, 해운대구 해운대해변로 271",https://www.booking.com/hotel/kr/ms-busan.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/314828284.jpg?k=bbf7024af0e0c4e82dfb5138149641697877aa93e629dc626f8638951e639534&o=&hp=1,경관|해변가|친절함|가성비,세면대|지저분함|모텔 수준
부산,283,라마다 앙코르 바이 윈덤 부산 해운대,"부산, 해운대구 구남로 9",https://www.booking.com/hotel/kr/haeundae-ramada-encore.ko.html?label=gen173nr-1DCAEoggI46AdIM1gEaH2IAQGYARe4AQfIAQzYAQPoAQGIAgGoAgO4AryJ15AGwAIB0gIkMjBlZTIxYmItYTA1NC00ZGI1LTg0NDAtY2I0ZjBhZTI5ZTlm2AIE4AIB&sid=23113aa8bd3e0dca8422b951892f998c&aid=304142&ucfs=1&arphpl=1&checkin=2022-02-23&checkout=2022-02-24&dest_id=2328047&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8bf3273abb290034&srepoch=1645594491&all_sr_blocks=232804765_100547307_2_2_0&highlighted_blocks=232804765_100547307_2_2_0&matching_block_id=232804765_100547307_2_2_0&sr_pri_blocks=232804765_100547307_2_2_0__8036000&tpi_r=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/274124112.jpg?k=537944a60c3b891e3735cf0762a002af4c36609324f30d061cf4d2c4b042ed1b&o=&hp=1,만족스러운 숙박|전반적으로 괜찮음,불친절함|복잡함|주차시설
부산,284,호텔 와이티티 남포,"부산, 중구 백산길 15",https://www.booking.com/hotel/kr/boutique-ytt-nampo.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/64275584.jpg?k=05fc20c0deb9649041f253fcbd35b9dc0c8563f6978cf832318f0db30a0c0864&o=&hp=1,깨끗함|프론트 응대|기대이상|퀄리티,더움|흡연
부산,285,호텔 경성여관,"부산, 부산진구 서면문화로 26",https://www.booking.com/hotel/kr/kyungsung.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/163321022.jpg?k=fdc28ada618c14724950c2fcd5205e79c307c9d62577618717edfe371439b233&o=&hp=1,친절함|분위기|아늑함|깨끗함|상냥함,체크인|청결
부산,286,더 비에스 호텔 부산역,"부산, 동구 중앙대로236번길 7-11",https://www.booking.com/hotel/kr/the-bs.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/50322290.jpg?k=37da6dfcf33e1749d63fac73b84dd53676fcb365232c2bb5c76b9f6933748de5&o=&hp=1,가성비면에서|전철역 인접|편안함|한적함,청소상태|방음|담배냄새
부산,287,타워힐 호텔,"부산, 중구 백산길 20",https://www.booking.com/hotel/kr/towerhill.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/196159143.jpg?k=8e8aea057470d2f16abea92d3430a87fc1dfc97d81a0607a2e516a657d651aef&o=&hp=1,깨끗함|친절함|맛있음|청결도,냄새|iptv|가습기
부산,288,티티 호텔,"부산, 부산진구 새싹로 35번길",https://www.booking.com/hotel/kr/tt.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/171579745.jpg?k=c719c08077772366b518a351b4e4f821509e82c2af0f4eda35f81ca152484bd0&o=&hp=1,부대시설들|침대|친절함|가성비|위치,욕실 미끄러움|공간 협소
부산,289,이비스 앰배서더 부산 시티 센터,"부산, 부산진구 중앙대로 777",https://www.booking.com/hotel/kr/ibis-ambassador-busan.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/252155685.jpg?k=2fbcb8919389327f4014eb5abebcbca8aef6db505543242e2f981faaf81b731d&o=&hp=1,만족스러움|깨끗함|프론트 직원|객실상태,주변시설|티비
부산,290,호텔 라온,"부산, 해운대구 송정광어골로 39",https://www.booking.com/hotel/kr/laon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/137855165.jpg?k=4d167c4a538fb158d735a18146fcfeef16231ccbf4fdee4aae188e6750df0abc&o=&hp=1,쾌적함|친절함|넓은 객실|아늑함|조망이 좋음,슬리퍼|에어컨
부산,291,서면 브라운 도트 호텔 골드,"부산, 부산진구 황령대로 7번길 20-11",https://www.booking.com/hotel/kr/brown-dot-beoncheon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/139888524.jpg?k=80a9de907673e28201a8909c6d98ed8fc3fbd1aef86cfbcee8da6bd7dd1d71df&o=&hp=1,제일 마음에 들었음|친절함|리모델링|주차,소음|조식뷔페
부산,292,브라운도트 비지니스 서면,"부산, 부산진구 가야대로756번길 16",https://www.booking.com/hotel/kr/browndot-seomyeon-business.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/174355715.jpg?k=debdc7d215d08b3507ca8ab3d335668622ac09a0fdb3478cd4048635dc10daa4&o=&hp=1,편안함|맛있음|쾌적함,사진과 다름|침구류|먼지
부산,293,하운드 호텔 부산역,"부산, 동구 중앙대로236번길 9",https://www.booking.com/hotel/kr/haundeu-busanyeog.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/325237034.jpg?k=93250fbf8806bba48ec29a0426e66db3c7583ede37cfc4cee4827e0aee0106be&o=&hp=1,넓은 객실|에어드레서|출장러|수영장,객실온도|도움|체크인|시끄러움
부산,294,노떼 라 미아 호텔,"부산, 동구 대영로 265",https://www.booking.com/hotel/kr/notte-la-mia.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/183603279.jpg?k=69d805d383e7d532e4f962cea47a8bca0123914ac3489d688d4c2108de14ac02&o=&hp=1,위생상태|숙소 너무 깔끔|체크인 및 모든과정 편안함,면도기|욕실|조식
부산,295,해운대 에이치 스테이 호텔,"부산, 해운대구 해운대로 620",https://www.booking.com/hotel/kr/haeundae-h-stay.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/308371213.jpg?k=a388a83a1366c1df2e9af6238ac799ab468c7eeb80a5770f2058c8e316ead9a9&o=&hp=1,가성비 좋음|심플함|청결함|발코니,느림|수건|체크인
부산,296,호텔 일루아,"부산, 해운대구 달맞이길 97",https://www.booking.com/hotel/kr/illua.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=40fe395f64430185&srepoch=1645517376&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/29283760.jpg?k=ec2a5ebe4d79df2b469b11e2660b32ef99f4e9f0533059b586a9c87b62564c6f&o=&hp=1,넓은 객실|한적함|쾌적함|해운대 야경,직원들의 서비스|픽업 서비스|오래됨
